292,4793,0.4563917443302268
199,6809,-0.04360825566977322
108,266,-0.5436082556697732
285,2301,-1.5436082556697732
292,2474,-0.04360825566977322
472,869,0.4563917443302268
17,1590,-0.04360825566977322
318,675,0.4563917443302268
624,8894,-0.5436082556697732
588,460,-0.5436082556697732
486,5619,0.4563917443302268
213,8566,-2.543608255669773
233,80,-0.5436082556697732
19,1000,-0.5436082556697732
536,137,0.4563917443302268
624,1970,0.4563917443302268
162,652,-0.5436082556697732
580,484,-2.043608255669773
475,6148,-1.0436082556697732
15,5117,-0.5436082556697732
308,233,0.4563917443302268
565,1020,-1.5436082556697732
564,1036,0.4563917443302268
522,6916,-0.04360825566977322
127,208,0.4563917443302268
353,3364,0.4563917443302268
346,3873,-2.043608255669773
200,1108,-2.043608255669773
311,2295,-0.04360825566977322
150,1397,-0.04360825566977322
96,3957,1.4563917443302268
580,7422,-0.04360825566977322
275,0,1.4563917443302268
176,2455,-2.543608255669773
580,3113,0.4563917443302268
73,6948,-0.04360825566977322
56,1632,-1.5436082556697732
587,5059,0.4563917443302268
40,953,0.9563917443302268
265,2567,-0.5436082556697732
189,2657,-0.5436082556697732
105,983,-0.04360825566977322
537,941,1.4563917443302268
95,3303,1.4563917443302268
30,1919,0.4563917443302268
212,7576,-0.5436082556697732
105,406,-0.04360825566977322
42,6944,0.4563917443302268
75,1219,-0.5436082556697732
584,7403,0.4563917443302268
308,1091,-0.5436082556697732
624,3182,-1.5436082556697732
247,2619,-0.5436082556697732
547,6875,-0.04360825566977322
457,414,-1.5436082556697732
598,483,-1.5436082556697732
599,7222,-0.04360825566977322
268,5392,0.4563917443302268
239,2530,-0.5436082556697732
5,321,0.4563917443302268
659,15,1.4563917443302268
345,1890,-3.043608255669773
518,2115,-0.5436082556697732
491,2169,1.4563917443302268
642,1307,-0.5436082556697732
91,8597,0.4563917443302268
5,1234,-0.04360825566977322
13,740,-0.04360825566977322
659,444,0.4563917443302268
426,6461,-1.5436082556697732
393,1253,-2.043608255669773
285,1536,-1.5436082556697732
89,994,0.9563917443302268
177,341,0.4563917443302268
313,1590,0.4563917443302268
95,2917,0.4563917443302268
621,1530,-0.04360825566977322
346,1054,-0.5436082556697732
450,6158,-0.5436082556697732
442,1523,1.4563917443302268
428,977,1.4563917443302268
149,6848,0.4563917443302268
386,384,-2.543608255669773
498,2727,0.4563917443302268
534,304,-0.5436082556697732
195,726,1.4563917443302268
130,46,-0.5436082556697732
605,1574,-1.5436082556697732
15,8560,-3.043608255669773
402,7269,0.9563917443302268
213,2084,-0.5436082556697732
564,1869,-0.5436082556697732
239,447,0.4563917443302268
627,1763,0.4563917443302268
509,1686,-1.5436082556697732
564,3074,0.4563917443302268
461,1815,-2.043608255669773
200,1913,-1.0436082556697732
463,2952,-0.5436082556697732
137,868,-0.5436082556697732
165,4417,-0.04360825566977322
270,6701,0.4563917443302268
267,5538,1.4563917443302268
298,8782,0.4563917443302268
270,7648,0.4563917443302268
654,4147,-0.5436082556697732
43,1219,-2.543608255669773
73,3259,-2.043608255669773
388,2682,0.4563917443302268
477,170,-3.043608255669773
559,1641,0.4563917443302268
219,1336,1.4563917443302268
15,494,-1.5436082556697732
20,3045,-1.5436082556697732
604,2035,0.4563917443302268
380,7656,0.4563917443302268
268,744,1.4563917443302268
577,2460,1.4563917443302268
624,5586,-1.5436082556697732
257,7294,0.4563917443302268
73,649,-0.04360825566977322
239,2236,-0.5436082556697732
73,472,1.4563917443302268
654,495,0.4563917443302268
48,321,0.4563917443302268
461,1269,-2.043608255669773
547,3501,-0.04360825566977322
461,2777,-1.0436082556697732
671,2062,0.9563917443302268
461,617,-2.543608255669773
73,1112,-0.04360825566977322
624,7808,-0.04360825566977322
199,2863,-0.5436082556697732
187,1562,-1.0436082556697732
525,3106,-2.543608255669773
34,1026,0.4563917443302268
497,938,0.4563917443302268
461,4028,-0.5436082556697732
548,892,-0.5436082556697732
30,832,0.4563917443302268
388,1582,0.4563917443302268
586,1992,-0.04360825566977322
426,7419,-1.0436082556697732
30,2389,-1.5436082556697732
575,3659,-0.5436082556697732
63,985,-2.043608255669773
419,454,0.9563917443302268
514,857,-0.5436082556697732
88,5485,-0.5436082556697732
564,1683,0.4563917443302268
95,1629,-0.5436082556697732
624,7833,-1.5436082556697732
15,1378,-2.543608255669773
299,3803,0.4563917443302268
312,1419,-2.543608255669773
312,941,-1.5436082556697732
202,904,1.4563917443302268
384,4325,-0.5436082556697732
150,1224,0.4563917443302268
56,1024,0.4563917443302268
624,8166,-2.043608255669773
402,6192,0.9563917443302268
150,1516,0.4563917443302268
428,7242,0.9563917443302268
187,597,-1.0436082556697732
388,6506,-0.5436082556697732
564,2843,1.4563917443302268
354,0,1.4563917443302268
57,1193,0.4563917443302268
372,1900,-0.5436082556697732
306,1595,0.4563917443302268
367,4693,0.4563917443302268
585,765,1.4563917443302268
564,1181,-1.5436082556697732
119,963,0.4563917443302268
30,2366,0.4563917443302268
342,877,0.4563917443302268
654,6387,0.4563917443302268
520,6102,-0.04360825566977322
624,7522,-1.0436082556697732
382,2138,-0.5436082556697732
225,567,-0.5436082556697732
547,8929,-0.04360825566977322
598,3192,0.4563917443302268
407,3000,1.4563917443302268
580,2094,-2.043608255669773
598,2553,-0.5436082556697732
564,1182,0.4563917443302268
452,2754,-1.5436082556697732
585,2472,0.4563917443302268
212,5584,-0.04360825566977322
536,496,1.4563917443302268
529,2939,-1.5436082556697732
203,2887,0.4563917443302268
220,3716,-1.5436082556697732
93,1132,0.4563917443302268
596,962,0.4563917443302268
247,1224,0.4563917443302268
481,54,1.4563917443302268
23,4140,0.4563917443302268
39,496,0.4563917443302268
575,1507,0.4563917443302268
420,724,1.4563917443302268
303,4259,0.4563917443302268
15,8947,-0.5436082556697732
553,7076,-0.04360825566977322
346,2818,-0.5436082556697732
529,4891,0.9563917443302268
384,564,-2.043608255669773
313,2169,-1.0436082556697732
388,3700,0.4563917443302268
652,8394,0.4563917443302268
21,626,1.4563917443302268
384,5642,-1.5436082556697732
660,7672,0.9563917443302268
130,735,-0.04360825566977322
150,2477,0.4563917443302268
56,1905,1.4563917443302268
532,2860,0.4563917443302268
577,219,0.9563917443302268
311,20,0.4563917443302268
42,8911,-1.5436082556697732
468,46,-1.0436082556697732
220,3122,0.4563917443302268
97,963,-0.04360825566977322
253,1590,0.9563917443302268
505,720,-0.04360825566977322
620,5989,0.4563917443302268
363,2288,0.4563917443302268
250,8637,-0.04360825566977322
247,1780,-0.5436082556697732
197,1660,0.4563917443302268
242,1562,1.4563917443302268
387,2586,0.4563917443302268
608,1804,0.4563917443302268
408,485,1.4563917443302268
165,328,-0.04360825566977322
575,1902,-2.543608255669773
606,1140,-0.5436082556697732
81,1477,-0.5436082556697732
388,302,0.4563917443302268
455,341,-0.04360825566977322
111,1393,-2.543608255669773
282,406,0.4563917443302268
608,1523,-0.5436082556697732
547,7041,-0.04360825566977322
304,735,0.4563917443302268
474,1708,-2.543608255669773
88,2476,-0.5436082556697732
157,7349,-0.04360825566977322
624,2805,-0.5436082556697732
417,4991,0.4563917443302268
377,754,-0.5436082556697732
463,318,0.4563917443302268
547,957,-0.04360825566977322
606,5923,1.4563917443302268
175,3560,0.4563917443302268
427,731,1.4563917443302268
213,1224,0.4563917443302268
4,1042,1.4563917443302268
472,2925,1.4563917443302268
150,6182,0.4563917443302268
594,232,1.4563917443302268
659,48,0.4563917443302268
558,2658,1.4563917443302268
23,3928,-0.5436082556697732
157,615,-0.5436082556697732
177,428,0.4563917443302268
624,331,-0.5436082556697732
111,519,-0.5436082556697732
620,7479,0.4563917443302268
529,4985,-0.04360825566977322
190,2191,-0.5436082556697732
405,3188,-0.04360825566977322
223,1103,-1.5436082556697732
431,5026,0.9563917443302268
199,1921,-0.04360825566977322
529,1559,-0.5436082556697732
262,731,-0.5436082556697732
481,8515,-0.04360825566977322
339,8780,-0.5436082556697732
199,7412,-0.5436082556697732
212,5633,0.4563917443302268
426,6735,0.4563917443302268
146,4855,-0.5436082556697732
30,332,0.4563917443302268
264,1641,1.4563917443302268
654,3074,0.4563917443302268
667,304,-0.5436082556697732
18,4,-0.5436082556697732
7,1032,-0.5436082556697732
465,6252,-0.5436082556697732
124,3033,-0.04360825566977322
187,427,-0.04360825566977322
311,1359,0.4563917443302268
463,741,0.4563917443302268
564,2002,-2.543608255669773
165,4559,-3.043608255669773
316,5642,0.4563917443302268
380,6840,0.4563917443302268
547,2532,-0.5436082556697732
620,6795,0.9563917443302268
390,899,0.4563917443302268
587,4048,0.4563917443302268
285,2180,0.4563917443302268
439,4322,0.4563917443302268
299,6273,-0.04360825566977322
213,1,-0.5436082556697732
519,8756,1.4563917443302268
624,2727,0.4563917443302268
562,6294,0.9563917443302268
480,6308,-0.5436082556697732
213,7410,-1.0436082556697732
560,1963,-0.04360825566977322
146,2497,-0.04360825566977322
564,2675,0.4563917443302268
56,8179,-1.5436082556697732
534,20,-1.5436082556697732
561,9,-0.04360825566977322
30,3219,0.4563917443302268
160,403,0.4563917443302268
47,144,0.4563917443302268
428,6944,-0.04360825566977322
553,7143,0.4563917443302268
268,2380,-0.04360825566977322
72,8470,0.4563917443302268
73,7202,-0.04360825566977322
125,1019,1.4563917443302268
585,1894,0.4563917443302268
597,2135,-0.5436082556697732
212,6730,-0.5436082556697732
461,3,-2.043608255669773
649,322,-0.5436082556697732
468,4767,-0.5436082556697732
86,916,1.4563917443302268
416,454,0.4563917443302268
88,3700,-1.0436082556697732
468,5954,-1.5436082556697732
400,284,1.4563917443302268
290,8536,1.4563917443302268
564,1675,0.4563917443302268
30,2400,0.4563917443302268
120,266,-0.04360825566977322
37,1590,0.4563917443302268
609,1570,-2.543608255669773
217,3268,1.4563917443302268
34,1134,0.4563917443302268
548,147,-0.5436082556697732
450,978,1.4563917443302268
213,1660,-1.0436082556697732
472,2175,0.4563917443302268
220,1336,-0.5436082556697732
461,3173,-1.0436082556697732
212,438,-0.5436082556697732
662,422,-0.5436082556697732
594,100,1.4563917443302268
507,866,-0.5436082556697732
480,1110,0.4563917443302268
399,170,-1.5436082556697732
461,2505,-2.543608255669773
120,883,0.4563917443302268
219,1331,-0.5436082556697732
652,2152,1.4563917443302268
468,3088,-2.043608255669773
382,3766,-2.543608255669773
284,810,-0.5436082556697732
455,328,-0.04360825566977322
264,1703,-0.5436082556697732
17,4034,-0.5436082556697732
388,2248,-1.5436082556697732
241,520,-0.5436082556697732
516,203,-0.5436082556697732
43,1962,-0.5436082556697732
194,381,-0.5436082556697732
452,3873,0.4563917443302268
197,265,-1.5436082556697732
304,535,1.4563917443302268
21,1019,-0.5436082556697732
607,318,-0.5436082556697732
390,1131,1.4563917443302268
111,2752,-0.04360825566977322
250,1839,0.9563917443302268
17,5641,-1.0436082556697732
641,184,-0.5436082556697732
299,1303,-0.04360825566977322
355,881,0.4563917443302268
652,3249,0.9563917443302268
15,7242,-2.543608255669773
441,406,-0.04360825566977322
407,3023,1.4563917443302268
463,1810,-0.5436082556697732
648,969,0.4563917443302268
478,7659,-0.5436082556697732
529,7093,0.4563917443302268
199,8179,0.4563917443302268
15,3818,1.4563917443302268
605,1341,1.4563917443302268
357,516,1.4563917443302268
294,147,-0.5436082556697732
468,369,-2.043608255669773
509,879,-1.5436082556697732
550,406,-0.5436082556697732
388,1008,0.4563917443302268
452,389,0.4563917443302268
358,1624,1.4563917443302268
213,4603,-1.0436082556697732
94,615,-1.0436082556697732
213,655,-0.5436082556697732
548,225,-0.5436082556697732
220,1060,1.4563917443302268
17,2183,0.9563917443302268
564,930,0.4563917443302268
247,2711,-0.5436082556697732
452,1562,-0.5436082556697732
606,960,1.4563917443302268
452,3113,1.4563917443302268
547,5033,0.9563917443302268
358,2174,-2.543608255669773
15,1862,-2.543608255669773
380,8907,-0.04360825566977322
125,912,1.4563917443302268
217,2103,0.9563917443302268
463,880,0.4563917443302268
213,7587,-0.5436082556697732
22,4693,0.4563917443302268
159,309,-1.5436082556697732
547,5013,-0.04360825566977322
239,1660,-0.5436082556697732
258,2819,0.4563917443302268
408,1764,1.4563917443302268
102,1018,0.4563917443302268
33,1621,-0.5436082556697732
537,6,1.4563917443302268
460,2211,0.4563917443302268
426,1574,-1.0436082556697732
607,564,-0.5436082556697732
195,2820,-0.5436082556697732
241,34,0.4563917443302268
460,3529,-1.0436082556697732
659,331,0.4563917443302268
102,2283,0.4563917443302268
472,1906,-1.5436082556697732
615,8476,-1.0436082556697732
590,314,-0.5436082556697732
48,7198,-0.5436082556697732
283,1523,-0.04360825566977322
598,4151,0.4563917443302268
312,483,-0.5436082556697732
73,2957,-0.04360825566977322
5,3698,-0.04360825566977322
60,5143,0.9563917443302268
564,2462,-2.543608255669773
486,2340,0.4563917443302268
8,3812,-0.04360825566977322
236,888,-0.04360825566977322
388,207,0.4563917443302268
569,1032,-2.543608255669773
610,6317,0.4563917443302268
518,816,0.4563917443302268
97,1019,-2.043608255669773
483,6385,-0.5436082556697732
598,1523,0.4563917443302268
564,1074,-0.5436082556697732
605,2499,-0.5436082556697732
654,2288,1.4563917443302268
163,2288,0.9563917443302268
185,266,-0.5436082556697732
659,610,-1.5436082556697732
282,9,-0.5436082556697732
472,1974,-0.5436082556697732
463,4085,0.4563917443302268
418,661,0.4563917443302268
516,890,-0.5436082556697732
149,3805,-0.04360825566977322
213,2409,-1.0436082556697732
278,2407,-1.5436082556697732
416,82,-0.5436082556697732
92,384,-0.5436082556697732
140,56,-1.5436082556697732
119,1403,-0.5436082556697732
291,3801,1.4563917443302268
17,4767,-2.043608255669773
232,1048,0.4563917443302268
297,5225,0.9563917443302268
505,4422,-0.04360825566977322
641,26,0.4563917443302268
529,2300,1.4563917443302268
358,1940,-2.543608255669773
345,1257,0.9563917443302268
533,1257,-0.5436082556697732
77,5485,0.4563917443302268
75,6132,0.9563917443302268
61,5423,-0.5436082556697732
294,3608,-0.04360825566977322
105,4611,-1.5436082556697732
73,6383,0.4563917443302268
553,2893,-0.04360825566977322
217,3156,1.4563917443302268
22,2212,0.4563917443302268
669,2551,-0.5436082556697732
542,4610,1.4563917443302268
152,427,-0.5436082556697732
119,1010,0.4563917443302268
72,7236,0.4563917443302268
468,2534,0.4563917443302268
437,406,0.4563917443302268
461,4308,0.4563917443302268
472,720,0.4563917443302268
206,1449,-0.5436082556697732
15,2872,-0.5436082556697732
423,6158,0.4563917443302268
388,3367,1.4563917443302268
574,4103,-0.5436082556697732
380,6432,-0.04360825566977322
497,1582,0.4563917443302268
152,6848,0.4563917443302268
345,321,-0.04360825566977322
268,1516,-1.0436082556697732
346,2129,-1.5436082556697732
15,2147,-2.543608255669773
150,1045,0.9563917443302268
537,28,1.4563917443302268
270,8764,0.4563917443302268
19,956,0.4563917443302268
150,4671,0.4563917443302268
111,3081,-0.04360825566977322
73,8015,1.4563917443302268
33,3760,-0.5436082556697732
78,6251,1.4563917443302268
564,3080,1.4563917443302268
183,1288,-0.5436082556697732
160,2868,0.4563917443302268
564,819,-0.5436082556697732
48,8154,-0.04360825566977322
73,5942,-0.04360825566977322
243,2272,-1.0436082556697732
30,2186,1.4563917443302268
240,561,-0.04360825566977322
253,2241,-0.04360825566977322
56,1173,1.4563917443302268
30,496,0.4563917443302268
452,2352,-0.04360825566977322
358,49,0.4563917443302268
139,4139,0.9563917443302268
624,1891,-1.5436082556697732
552,524,-0.5436082556697732
564,3141,0.4563917443302268
275,2082,0.9563917443302268
480,6307,-0.5436082556697732
157,3581,-0.5436082556697732
10,1358,1.4563917443302268
306,2164,0.4563917443302268
88,912,-0.04360825566977322
362,1744,-0.04360825566977322
407,5399,0.4563917443302268
652,9005,1.4563917443302268
497,1518,0.4563917443302268
564,1702,1.4563917443302268
595,2602,1.4563917443302268
97,1367,0.4563917443302268
569,2341,-0.5436082556697732
230,498,1.4563917443302268
73,4745,0.4563917443302268
313,3419,0.4563917443302268
530,535,1.4563917443302268
630,737,0.4563917443302268
111,4782,-0.5436082556697732
460,3628,-2.043608255669773
30,3423,-0.5436082556697732
51,734,0.4563917443302268
93,2082,0.4563917443302268
150,4561,0.4563917443302268
384,139,-2.543608255669773
58,365,-1.5436082556697732
620,5021,-0.5436082556697732
38,266,1.4563917443302268
363,2383,0.4563917443302268
330,284,0.4563917443302268
353,4003,-1.0436082556697732
111,2879,-0.04360825566977322
131,2719,1.4563917443302268
118,1024,1.4563917443302268
652,8549,-0.5436082556697732
624,8051,-1.0436082556697732
608,174,1.4563917443302268
226,3873,0.4563917443302268
417,5119,0.4563917443302268
394,1590,-2.543608255669773
431,1523,0.9563917443302268
574,6966,0.4563917443302268
472,969,1.4563917443302268
547,3628,-2.043608255669773
535,184,0.4563917443302268
575,3486,0.4563917443302268
587,5170,0.4563917443302268
306,943,0.4563917443302268
518,247,-0.5436082556697732
75,485,0.4563917443302268
394,403,-0.5436082556697732
607,5110,0.9563917443302268
205,6769,1.4563917443302268
624,363,-1.5436082556697732
321,1337,0.4563917443302268
19,1039,-0.5436082556697732
461,1364,-0.04360825566977322
102,2380,0.4563917443302268
384,3200,-1.5436082556697732
574,96,-0.5436082556697732
248,1449,0.4563917443302268
138,8904,-0.04360825566977322
654,1246,-0.04360825566977322
624,1931,-1.5436082556697732
358,2780,0.4563917443302268
57,472,1.4563917443302268
263,2940,-1.5436082556697732
60,964,0.9563917443302268
596,965,1.4563917443302268
458,529,0.4563917443302268
543,644,1.4563917443302268
275,6296,1.4563917443302268
367,2893,1.4563917443302268
194,137,-0.5436082556697732
229,1041,1.4563917443302268
286,2264,-0.5436082556697732
558,2806,1.4563917443302268
23,5635,0.4563917443302268
76,3123,0.4563917443302268
596,1199,-0.04360825566977322
475,8462,0.4563917443302268
647,219,1.4563917443302268
582,2346,0.9563917443302268
653,681,0.4563917443302268
157,7236,0.4563917443302268
547,4517,0.4563917443302268
15,3707,0.4563917443302268
205,7349,-1.0436082556697732
185,1573,0.4563917443302268
219,2070,-0.5436082556697732
472,4371,0.9563917443302268
367,196,-0.04360825566977322
496,87,0.4563917443302268
574,4716,-0.5436082556697732
110,454,0.4563917443302268
652,4085,0.4563917443302268
505,1289,-1.0436082556697732
452,2481,0.4563917443302268
563,8718,1.4563917443302268
46,1527,1.4563917443302268
471,2329,-0.04360825566977322
575,1521,-0.5436082556697732
432,1798,0.9563917443302268
313,2893,0.4563917443302268
154,635,0.4563917443302268
561,2506,-0.5436082556697732
402,6503,0.4563917443302268
605,151,-0.5436082556697732
99,1288,1.4563917443302268
422,953,-0.5436082556697732
654,2173,0.9563917443302268
358,2610,-1.5436082556697732
48,7706,-0.04360825566977322
84,1590,-0.5436082556697732
452,1582,0.4563917443302268
102,2829,0.4563917443302268
478,6539,0.9563917443302268
33,3511,-1.5436082556697732
502,994,0.4563917443302268
69,2340,1.4563917443302268
195,2459,-0.5436082556697732
452,447,0.4563917443302268
468,1288,-0.5436082556697732
187,6866,0.4563917443302268
177,262,0.4563917443302268
547,5085,0.4563917443302268
624,5544,-0.5436082556697732
452,1484,-0.5436082556697732
199,3188,-0.5436082556697732
428,132,-2.043608255669773
110,147,0.4563917443302268
509,1584,0.4563917443302268
86,567,-0.5436082556697732
623,100,0.4563917443302268
220,403,-0.5436082556697732
577,1641,0.9563917443302268
77,2062,0.4563917443302268
447,129,0.4563917443302268
475,8582,-0.04360825566977322
644,313,1.4563917443302268
294,68,0.4563917443302268
236,2654,1.4563917443302268
242,986,1.4563917443302268
153,32,0.4563917443302268
30,3777,1.4563917443302268
468,561,-0.5436082556697732
547,5323,0.9563917443302268
500,1352,-0.04360825566977322
621,740,0.9563917443302268
593,9,-1.5436082556697732
303,891,-0.5436082556697732
130,6307,1.4563917443302268
463,736,0.4563917443302268
262,4051,-2.543608255669773
131,525,1.4563917443302268
68,6042,-0.04360825566977322
253,3367,-0.04360825566977322
213,7288,-1.0436082556697732
175,2848,-0.5436082556697732
262,3459,-3.043608255669773
212,1167,0.4563917443302268
497,943,1.4563917443302268
468,5059,-0.04360825566977322
414,23,-1.5436082556697732
87,31,-0.5436082556697732
397,7246,-0.5436082556697732
289,1977,-0.04360825566977322
237,644,-1.5436082556697732
656,1688,0.4563917443302268
442,1036,-0.04360825566977322
242,2768,1.4563917443302268
23,3364,-1.5436082556697732
111,1711,-1.5436082556697732
577,4928,0.4563917443302268
30,1293,0.4563917443302268
213,5958,-0.5436082556697732
15,5481,-0.5436082556697732
134,520,-0.04360825566977322
346,616,1.4563917443302268
165,3942,-0.5436082556697732
254,203,-1.5436082556697732
294,3237,-0.5436082556697732
561,4996,1.4563917443302268
73,5828,-0.04360825566977322
588,140,0.4563917443302268
624,8458,-2.043608255669773
553,617,-0.5436082556697732
391,45,-0.5436082556697732
388,1045,1.4563917443302268
290,4354,0.9563917443302268
434,579,0.4563917443302268
95,2956,1.4563917443302268
535,523,-0.5436082556697732
61,1866,-0.04360825566977322
576,1467,0.4563917443302268
294,737,0.4563917443302268
346,857,-1.5436082556697732
131,1019,0.4563917443302268
640,1108,0.4563917443302268
221,1728,-1.0436082556697732
121,389,1.4563917443302268
380,8227,-1.0436082556697732
644,2288,0.4563917443302268
564,2079,0.4563917443302268
353,5001,-2.043608255669773
353,3847,-0.04360825566977322
367,3471,0.4563917443302268
564,1555,-0.5436082556697732
362,258,0.4563917443302268
251,1019,0.4563917443302268
295,334,0.4563917443302268
243,1336,0.4563917443302268
439,911,-0.5436082556697732
624,8018,-1.5436082556697732
492,585,0.4563917443302268
199,5365,0.4563917443302268
544,8801,1.4563917443302268
518,441,0.4563917443302268
587,4161,-3.043608255669773
130,877,0.4563917443302268
81,3422,0.4563917443302268
344,144,-0.5436082556697732
603,1234,-0.5436082556697732
574,1332,-0.5436082556697732
432,45,1.4563917443302268
72,6691,-2.043608255669773
95,4064,-0.5436082556697732
23,3943,-0.5436082556697732
471,3838,-1.5436082556697732
15,3263,0.4563917443302268
15,3715,-0.04360825566977322
412,341,-0.5436082556697732
480,7476,-0.04360825566977322
213,5835,-1.0436082556697732
355,1462,-0.04360825566977322
306,2939,-0.5436082556697732
621,1705,-1.0436082556697732
103,616,0.4563917443302268
547,3491,-0.04360825566977322
228,2235,1.4563917443302268
534,1836,-0.5436082556697732
599,5154,0.4563917443302268
164,994,-1.0436082556697732
382,7551,0.4563917443302268
505,2361,-0.5436082556697732
355,3199,-1.5436082556697732
363,48,0.4563917443302268
608,1870,1.4563917443302268
553,8463,0.4563917443302268
306,1288,0.4563917443302268
405,3219,-2.043608255669773
648,649,-0.04360825566977322
601,6556,0.9563917443302268
48,5989,-0.04360825566977322
406,6305,0.4563917443302268
608,651,0.4563917443302268
157,3871,-0.04360825566977322
646,427,0.4563917443302268
654,4561,-0.04360825566977322
425,2838,-1.0436082556697732
562,2780,0.4563917443302268
378,2374,0.9563917443302268
105,1142,-0.5436082556697732
57,142,0.4563917443302268
109,4139,0.4563917443302268
384,5159,0.4563917443302268
390,958,-0.5436082556697732
452,2939,-0.5436082556697732
580,7506,-0.04360825566977322
15,8650,-1.5436082556697732
528,4322,-0.5436082556697732
509,291,-0.5436082556697732
654,1006,0.9563917443302268
656,1699,0.4563917443302268
605,853,-2.543608255669773
608,984,1.4563917443302268
555,331,-0.5436082556697732
512,7242,0.4563917443302268
509,197,-0.5436082556697732
605,2420,-2.543608255669773
516,9,0.4563917443302268
185,2743,-0.5436082556697732
15,8614,-0.04360825566977322
132,2709,0.4563917443302268
624,6139,-0.04360825566977322
91,7587,0.4563917443302268
430,5813,0.9563917443302268
406,3871,1.4563917443302268
439,3123,0.4563917443302268
405,564,-2.043608255669773
15,6248,0.9563917443302268
547,9006,-2.043608255669773
547,7910,0.4563917443302268
70,714,0.4563917443302268
591,2340,0.9563917443302268
493,680,-0.5436082556697732
58,1023,1.4563917443302268
23,1776,-0.04360825566977322
648,1839,0.9563917443302268
312,1453,-2.543608255669773
262,2347,-1.0436082556697732
152,1359,-2.043608255669773
199,6729,-0.04360825566977322
380,3381,-0.5436082556697732
391,88,-2.543608255669773
189,1722,1.4563917443302268
311,981,0.4563917443302268
49,1041,1.4563917443302268
145,321,1.4563917443302268
575,3220,0.4563917443302268
125,2062,0.4563917443302268
547,3548,-2.543608255669773
150,5153,0.4563917443302268
372,863,0.4563917443302268
134,1359,-0.5436082556697732
214,1516,1.4563917443302268
